-509.59371  0.01235  259701.01527  12.50998  67460267137.24155  255.37875  0.00327  65219.37952  1.20553  0.00002  0.08706  0.07183  1.47005  0.82750  16
-509.53602  0.01248  259642.54209  12.63952  67430225257.12434  255.36450  0.00330  65212.12039  1.20183  0.00002  0.08835  0.07213  1.46942  0.83000  16
-509.48096  0.01259  259586.68750  12.74318  67401487037.04238  255.35015  0.00333  65204.80747  1.19815  0.00002  0.08927  0.07228  1.46891  0.83250  16
-509.43957  0.01274  259544.90423  12.89501  67380185263.74203  255.33912  0.00338  65199.20770  1.19451  0.00002  0.09089  0.07271  1.46815  0.83500  16
-509.36972  0.01289  259474.12801  13.04801  67343847987.47753  255.32023  0.00343  65189.59213  1.19086  0.00002  0.09254  0.07314  1.46737  0.83750  16
-509.31041  0.01314  259414.35271  13.29516  67313482334.43398  255.30454  0.00349  65181.62524  1.18724  0.00002  0.09555  0.07409  1.46611  0.84000  16
-509.25612  0.01318  259359.17507  13.34063  67284978750.01518  255.28996  0.00351  65174.19637  1.18365  0.00002  0.09561  0.07389  1.46588  0.84250  16
-509.20047  0.01334  259302.92355  13.50000  67256230971.52578  255.27572  0.00355  65166.95428  1.18008  0.00002  0.09738  0.07434  1.46504  0.84500  16
-509.12763  0.01345  259229.04252  13.61095  67218222096.27939  255.25670  0.00358  65157.26563  1.17652  0.00002  0.09840  0.07450  1.46445  0.84750  16
-509.06635  0.01367  259167.23786  13.83091  67186786402.91960  255.23955  0.00365  65148.56452  1.17298  0.00002  0.10107  0.07527  1.46327  0.85000  16
-508.99480  0.01381  259094.78120  13.97188  67149626799.19323  255.22000  0.00371  65138.62090  1.16945  0.00002  0.10255  0.07559  1.46251  0.85250  16
-508.96711  0.01385  259066.69623  14.00901  67135178131.58802  255.21391  0.00370  65135.50945  1.16600  0.00002  0.10250  0.07534  1.46230  0.85500  16
-508.85544  0.01416  258953.91681  14.31771  67077630514.62080  255.18453  0.00379  65120.58196  1.16247  0.00002  0.10653  0.07657  1.46058  0.85750  16
